Elapsed Time[s]	Write 0 [A]	
8.2196	0.841	
8.2198	0.841	
8.2200	0.839	
8.2202	0.841	
8.2204	0.841	
8.2206	0.841	
8.2208	0.841	
8.2210	0.840	
8.2212	0.841	
8.2214	0.841	
8.2216	0.840	
8.2218	0.841	
8.2220	0.841	
8.2222	0.840	
8.2224	0.840	
8.2226	0.837	
8.2228	0.843	
8.2230	0.840	
8.2232	0.840	
8.2234	0.840	
8.2236	0.839	
8.2238	0.841	
8.2240	0.839	
8.2242	0.836	
8.2244	0.839	
8.2246	0.840	
8.2248	0.840	
8.2250	0.840	
8.2252	0.841	
8.2254	0.841	
8.2256	0.841	
8.2258	0.840	
8.2260	0.841	
8.2262	0.841	
8.2264	0.836	
8.2266	0.843	
8.2268	0.842	
8.2270	0.841	
8.2272	0.841	
8.2274	0.840	
8.2276	0.841	
8.2278	0.840	
8.2280	0.842	
8.2282	0.841	
8.2284	0.839	
8.2286	0.842	
8.2288	0.843	
8.2290	0.841	
8.2292	0.837	
8.2294	0.840	
8.2296	0.841	
8.2298	0.840	
8.2300	0.837	
8.2302	0.840	
8.2304	0.838	
8.2306	0.840	
8.2308	0.839	
8.2310	0.844	
8.2312	0.841	
8.2314	0.837	
8.2316	0.841	
8.2318	0.838	
8.2320	0.841	
8.2322	0.841	
8.2324	0.841	
8.2326	0.842	
8.2328	0.841	
8.2330	0.842	
8.2332	0.841	
8.2334	0.842	
8.2336	0.841	
8.2338	0.842	
8.2340	0.840	
8.2342	0.843	
8.2344	0.841	
8.2346	0.841	
8.2348	0.841	
8.2350	0.841	
8.2352	0.841	
8.2354	0.841	
8.2356	0.841	
8.2358	0.841	
8.2360	0.842	
8.2362	0.838	
8.2364	0.841	
8.2366	0.840	
8.2368	0.839	
8.2370	0.837	
8.2372	0.837	
8.2374	0.839	
8.2376	0.840	
8.2378	0.841	
8.2380	0.839	
8.2382	0.840	
8.2384	0.839	
8.2386	0.839	
8.2388	0.841	
8.2390	0.839	
8.2392	0.841	
8.2394	0.839	
8.2396	0.841	
8.2398	0.841	
8.2400	0.841	
8.2402	0.841	
8.2404	0.841	
8.2406	0.841	
8.2408	0.843	
8.2410	0.841	
8.2412	0.841	
8.2414	0.839	
8.2416	0.841	
8.2418	0.841	
8.2420	0.840	
8.2422	0.840	
8.2424	0.844	
8.2426	0.840	
8.2428	0.840	
8.2430	0.840	
8.2432	0.841	
8.2434	0.845	
8.2436	0.840	
8.2438	0.840	
8.2440	0.842	
8.2442	0.841	
8.2444	0.841	
8.2446	0.844	
8.2448	0.839	
8.2450	0.839	
8.2452	0.840	
8.2454	0.840	
8.2456	0.835	
8.2458	0.841	
8.2460	0.839	
8.2462	0.837	
8.2464	0.836	
8.2466	0.836	
8.2468	0.840	
8.2470	0.839	
8.2472	0.840	
8.2474	0.840	
8.2476	0.844	
8.2478	0.840	
8.2480	0.840	
8.2482	0.839	
8.2484	0.842	
8.2486	0.838	
8.2488	0.839	
8.2490	0.838	
8.2492	0.841	
8.2494	0.837	
8.2496	0.840	
8.2498	0.840	
8.2500	0.840	
8.2502	0.841	
8.2504	0.840	
8.2506	0.841	
8.2508	0.838	
8.2510	0.841	
8.2512	0.839	
8.2514	0.840	
8.2516	0.841	
8.2518	0.840	
8.2520	0.840	
8.2522	0.838	
8.2524	0.841	
8.2526	0.841	
8.2528	0.844	
8.2530	0.841	
8.2532	0.841	
8.2534	0.838	
8.2536	0.839	
8.2538	0.841	
8.2540	0.841	
8.2542	0.839	
8.2544	0.839	
8.2546	0.840	
8.2548	0.841	
8.2550	0.841	
8.2552	0.840	
8.2554	0.841	
8.2556	0.842	
8.2558	0.841	
8.2560	0.843	
8.2562	0.837	
8.2564	0.841	
8.2566	0.841	
8.2568	0.841	
8.2570	0.839	
8.2572	0.842	
8.2574	0.839	
8.2576	0.841	
8.2578	0.841	
8.2580	0.846	
8.2582	0.842	
8.2584	0.842	
8.2586	0.840	
8.2588	0.841	
8.2590	0.841	
8.2592	0.841	
8.2594	0.841	
8.2596	0.841	
8.2598	0.841	
8.2600	0.841	
8.2602	0.842	
8.2604	0.841	
8.2606	0.840	
8.2608	0.841	
8.2610	0.840	
8.2612	0.841	
8.2614	0.840	
8.2616	0.840	
8.2618	0.840	
8.2620	0.841	
8.2622	0.841	
8.2624	0.840	
8.2626	0.840	
8.2628	0.840	
8.2630	0.841	
8.2632	0.839	
8.2634	0.840	
8.2636	0.837	
8.2638	0.839	
8.2640	0.841	
8.2642	0.841	
8.2644	0.840	
8.2646	0.839	
8.2648	0.844	
8.2650	0.841	
8.2652	0.842	
8.2654	0.841	
8.2656	0.839	
8.2658	0.841	
8.2660	0.840	
8.2662	0.843	
8.2664	0.845	
8.2666	0.839	
8.2668	0.841	
8.2670	0.840	
8.2672	0.841	
8.2674	0.836	
8.2676	0.840	
8.2678	0.841	
8.2680	0.841	
8.2682	0.839	
8.2684	0.839	
8.2686	0.837	
8.2688	0.844	
8.2690	0.839	
8.2692	0.841	
8.2694	0.839	
8.2696	0.841	
8.2698	0.836	
8.2700	0.840	
8.2702	0.841	
8.2704	0.840	
8.2706	0.839	
8.2708	0.840	
8.2710	0.841	
8.2712	0.837	
8.2714	0.841	
8.2716	0.840	
8.2718	0.840	
8.2720	0.841	
8.2722	0.841	
8.2724	0.841	
8.2726	0.841	
8.2728	0.841	
8.2730	0.841	
8.2732	0.840	
8.2734	0.841	
8.2736	0.841	
8.2738	0.841	
8.2740	0.838	
8.2742	0.839	
8.2744	0.837	
8.2746	0.841	
8.2748	0.841	
8.2750	0.841	
8.2752	0.840	
8.2754	0.839	
8.2756	0.840	
8.2758	0.841	
8.2760	0.841	
8.2762	0.837	
8.2764	0.839	
8.2766	0.841	
8.2768	0.840	
8.2770	0.842	
8.2772	0.842	
8.2774	0.839	
8.2776	0.843	
8.2778	0.841	
8.2780	0.839	
8.2782	0.841	
8.2784	0.839	
8.2786	0.841	
8.2788	0.841	
8.2790	0.837	
8.2792	0.841	
8.2794	0.840	
8.2796	0.840	
8.2798	0.841	
8.2800	0.838	
8.2802	0.840	
8.2804	0.840	
8.2806	0.840	
8.2808	0.840	
8.2810	0.841	
8.2812	0.840	
8.2814	0.841	
8.2816	0.840	
8.2818	0.841	
8.2820	0.840	
8.2822	0.840	
8.2824	0.843	
8.2826	0.841	
8.2828	0.839	
8.2830	0.837	
8.2832	0.840	
8.2834	0.841	
8.2836	0.840	
8.2838	0.839	
8.2840	0.840	
8.2842	0.839	
8.2844	0.840	
8.2846	0.836	
8.2848	0.840	
8.2850	0.841	
8.2852	0.839	
8.2854	0.841	
8.2856	0.840	
8.2858	0.844	
8.2860	0.840	
8.2862	0.840	
8.2864	0.844	
8.2866	0.839	
8.2868	0.838	
8.2870	0.840	
8.2872	0.840	
8.2874	0.845	
8.2876	0.840	
8.2878	0.840	
8.2880	0.841	
8.2882	0.839	
8.2884	0.841	
8.2886	0.838	
8.2888	0.841	
8.2890	0.841	
8.2892	0.840	
8.2894	0.841	
8.2896	0.837	
8.2898	0.841	
8.2900	0.840	
8.2902	0.841	
8.2904	0.841	
8.2906	0.840	
8.2908	0.841	
8.2910	0.841	
8.2912	0.840	
8.2914	0.842	
8.2916	0.841	
8.2918	0.840	
8.2920	0.840	
8.2922	0.841	
8.2924	0.842	
8.2926	0.839	
8.2928	0.841	
8.2930	0.841	
8.2932	0.841	
8.2934	0.840	
8.2936	0.841	
8.2938	0.841	
8.2940	0.841	
8.2942	0.841	
8.2944	0.842	
8.2946	0.841	
8.2948	0.841	
8.2950	0.841	
8.2952	0.841	
8.2954	0.837	
8.2956	0.841	
8.2958	0.841	
8.2960	0.841	
8.2962	0.840	
8.2964	0.840	
8.2966	0.841	
8.2968	0.841	
8.2970	0.844	
8.2972	0.841	
8.2974	0.841	
8.2976	0.841	
8.2978	0.841	
8.2980	0.840	
8.2982	0.840	
8.2984	0.842	
8.2986	0.840	
8.2988	0.841	
8.2990	0.839	
8.2992	0.843	
8.2994	0.841	
8.2996	0.841	
8.2998	0.841	
8.3000	0.840	
8.3002	0.840	
8.3004	0.840	
8.3006	0.840	
8.3008	0.841	
8.3010	0.840	
8.3012	0.840	
8.3014	0.841	
8.3016	0.840	
8.3018	0.839	
8.3020	0.840	
8.3022	0.839	
8.3024	0.840	
8.3026	0.840	
8.3028	0.840	
8.3030	0.840	
8.3032	0.840	
8.3034	0.839	
8.3036	0.840	
8.3038	0.839	
8.3040	0.839	
8.3042	0.842	
8.3044	0.844	
8.3046	0.839	
8.3048	0.841	
8.3050	0.840	
8.3052	0.839	
8.3054	0.840	
8.3056	0.840	
8.3058	0.841	
8.3060	0.840	
8.3062	0.838	
8.3064	0.840	
8.3066	0.840	
8.3068	0.840	
8.3070	0.838	
8.3072	0.841	
8.3074	0.841	
8.3076	0.840	
8.3078	0.839	
8.3080	0.841	
8.3082	0.840	
8.3084	0.841	
8.3086	0.840	
8.3088	0.840	
8.3090	0.840	
8.3092	0.838	
8.3094	0.840	
8.3096	0.840	
8.3098	0.841	
8.3100	0.840	
8.3102	0.840	
8.3104	0.838	
8.3106	0.839	
8.3108	0.841	
8.3110	0.840	
8.3112	0.841	
8.3114	0.841	
8.3116	0.840	
8.3118	0.840	
8.3120	0.841	
8.3122	0.840	
8.3124	0.840	
8.3126	0.840	
8.3128	0.839	
8.3130	0.841	
8.3132	0.840	
8.3134	0.840	
8.3136	0.839	
8.3138	0.841	
8.3140	0.841	
8.3142	0.840	
8.3144	0.841	
8.3146	0.841	
8.3148	0.841	
8.3150	0.840	
8.3152	0.841	
8.3154	0.841	
8.3156	0.838	
8.3158	0.842	
8.3160	0.840	
8.3162	0.841	
8.3164	0.840	
8.3166	0.841	
8.3168	0.839	
8.3170	0.840	
8.3172	0.845	
8.3174	0.837	
8.3176	0.837	
8.3178	0.840	
8.3180	0.843	
8.3182	0.841	
8.3184	0.839	
8.3186	0.842	
8.3188	0.842	
8.3190	0.840	
8.3192	0.840	
8.3194	0.840	
8.3196	0.840	
8.3198	0.841	
8.3200	0.841	
8.3202	0.840	
8.3204	0.840	
8.3206	0.841	
8.3208	0.840	
8.3210	0.840	
8.3212	0.839	
8.3214	0.840	
8.3216	0.840	
8.3218	0.840	
8.3220	0.840	
8.3222	0.839	
8.3224	0.840	
8.3226	0.839	
8.3228	0.839	
8.3230	0.838	
8.3232	0.838	
8.3234	0.839	
8.3236	0.839	
8.3238	0.840	
8.3240	0.841	
8.3242	0.840	
8.3244	0.840	
8.3246	0.838	
8.3248	0.839	
8.3250	0.841	
8.3252	0.839	
8.3254	0.841	
8.3256	0.840	
8.3258	0.839	
8.3260	0.838	
8.3262	0.841	
8.3264	0.842	
8.3266	0.841	
8.3268	0.840	
8.3270	0.845	
8.3272	0.840	
8.3274	0.840	
8.3276	0.838	
8.3278	0.840	
8.3280	0.836	
8.3282	0.842	
8.3284	0.840	
8.3286	0.841	
8.3288	0.839	
8.3290	0.837	
8.3292	0.841	
8.3294	0.840	
8.3296	0.843	
8.3298	0.839	
8.3300	0.841	
8.3302	0.840	
8.3304	0.839	
8.3306	0.839	
8.3308	0.845	
8.3310	0.840	
8.3312	0.838	
8.3314	0.840	
8.3316	0.840	
8.3318	0.840	
8.3320	0.842	
8.3322	0.841	
8.3324	0.841	
8.3326	0.841	
8.3328	0.841	
8.3330	0.841	
8.3332	0.840	
8.3334	0.840	
8.3336	0.840	
8.3338	0.842	
8.3340	0.841	
8.3342	0.840	
8.3344	0.841	
8.3346	0.841	
8.3348	0.840	
8.3350	0.841	
8.3352	0.841	
8.3354	0.841	
8.3356	0.841	
8.3358	0.841	
8.3360	0.841	
8.3362	0.840	
8.3364	0.839	
8.3366	0.841	
8.3368	0.837	
8.3370	0.841	
8.3372	0.841	
8.3374	0.842	
8.3376	0.837	
8.3378	0.840	
8.3380	0.841	
8.3382	0.841	
8.3384	0.841	
8.3386	0.838	
8.3388	0.841	
8.3390	0.838	
8.3392	0.840	
8.3394	0.840	
8.3396	0.840	
8.3398	0.840	
8.3400	0.840	
8.3402	0.840	
8.3404	0.840	
8.3406	0.840	
8.3408	0.840	
8.3410	0.840	
8.3412	0.840	
8.3414	0.840	
8.3416	0.836	
8.3418	0.840	
8.3420	0.839	
8.3422	0.838	
8.3424	0.840	
8.3426	0.841	
8.3428	0.839	
8.3430	0.839	
8.3432	0.838	
8.3434	0.845	
8.3436	0.841	
8.3438	0.840	
8.3440	0.839	
8.3442	0.842	
8.3444	0.839	
8.3446	0.839	
8.3448	0.839	
8.3450	0.840	
8.3452	0.836	
8.3454	0.836	
8.3456	0.836	
8.3458	0.839	
8.3460	0.839	
8.3462	0.841	
8.3464	0.840	
8.3466	0.840	
8.3468	0.840	
8.3470	0.840	
8.3472	0.841	
8.3474	0.839	
8.3476	0.840	
8.3478	0.836	
8.3480	0.839	
8.3482	0.840	
8.3484	0.840	
8.3486	0.841	
8.3488	0.840	
8.3490	0.840	
8.3492	0.840	
8.3494	0.841	
8.3496	0.836	
8.3498	0.840	
8.3500	0.840	
8.3502	0.840	
8.3504	0.841	
8.3506	0.841	
8.3508	0.839	
8.3510	0.838	
8.3512	0.840	
8.3514	0.843	
8.3516	0.840	
8.3518	0.839	
8.3520	0.840	
8.3522	0.841	
8.3524	0.839	
8.3526	0.842	
8.3528	0.841	
8.3530	0.841	
8.3532	0.840	
8.3534	0.841	
8.3536	0.839	
8.3538	0.841	
8.3540	0.840	
8.3542	0.841	
8.3544	0.839	
8.3546	0.841	
8.3548	0.841	
8.3550	0.840	
8.3552	0.841	
8.3554	0.840	
8.3556	0.842	
8.3558	0.839	
8.3560	0.843	
8.3562	0.841	
8.3564	0.837	
8.3566	0.841	
8.3568	0.837	
8.3570	0.838	
8.3572	0.836	
8.3574	0.840	
8.3576	0.839	
8.3578	0.841	
8.3580	0.842	
8.3582	0.840	
8.3584	0.841	
8.3586	0.840	
8.3588	0.840	
8.3590	0.840	
8.3592	0.841	
8.3594	0.839	
8.3596	0.841	
8.3598	0.839	
8.3600	0.840	
8.3602	0.840	
8.3604	0.839	
8.3606	0.840	
8.3608	0.840	
8.3610	0.840	
8.3612	0.840	
8.3614	0.839	
8.3616	0.840	
8.3618	0.840	
8.3620	0.840	
8.3622	0.839	
8.3624	0.840	
8.3626	0.839	
8.3628	0.839	
8.3630	0.840	
8.3632	0.840	
8.3634	0.839	
8.3636	0.839	
8.3638	0.839	
8.3640	0.837	
8.3642	0.841	
8.3644	0.838	
8.3646	0.840	
8.3648	0.836	
8.3650	0.839	
8.3652	0.839	
8.3654	0.840	
8.3656	0.839	
8.3658	0.839	
8.3660	0.844	
8.3662	0.843	
8.3664	0.842	
8.3666	0.836	
8.3668	0.837	
8.3670	0.840	
8.3672	0.840	
8.3674	0.841	
8.3676	0.837	
8.3678	0.841	
8.3680	0.845	
8.3682	0.838	
8.3684	0.841	
8.3686	0.840	
8.3688	0.838	
8.3690	0.840	
8.3692	0.841	
8.3694	0.836	
8.3696	0.838	
8.3698	0.839	
8.3700	0.841	
8.3702	0.841	
8.3704	0.838	
8.3706	0.840	
8.3708	0.838	
8.3710	0.840	
8.3712	0.840	
8.3714	0.840	
8.3716	0.840	
8.3718	0.840	
8.3720	0.841	
8.3722	0.845	
8.3724	0.840	
8.3726	0.841	
8.3728	0.839	
8.3730	0.840	
8.3732	0.841	
8.3734	0.839	
8.3736	0.841	
8.3738	0.840	
8.3740	0.841	
8.3742	0.842	
8.3744	0.841	
8.3746	0.840	
8.3748	0.840	
8.3750	0.840	
8.3752	0.843	
8.3754	0.839	
8.3756	0.838	
8.3758	0.840	
8.3760	0.839	
8.3762	0.842	
8.3764	0.840	
8.3766	0.837	
8.3768	0.841	
8.3770	0.838	
8.3772	0.839	
8.3774	0.839	
8.3776	0.839	
8.3778	0.838	
8.3780	0.840	
8.3782	0.840	
8.3784	0.840	
8.3786	0.840	
8.3788	0.840	
8.3790	0.840	
8.3792	0.840	
8.3794	0.840	
8.3796	0.840	
8.3798	0.840	
8.3800	0.840	
8.3802	0.839	
8.3804	0.840	
8.3806	0.839	
8.3808	0.840	
8.3810	0.840	
8.3812	0.839	
8.3814	0.841	
8.3816	0.840	
8.3818	0.840	
8.3820	0.839	
8.3822	0.840	
8.3824	0.839	
8.3826	0.839	
8.3828	0.843	
8.3830	0.839	
8.3832	0.839	
8.3834	0.839	
8.3836	0.839	
8.3838	0.842	
8.3840	0.840	
8.3842	0.839	
8.3844	0.840	
8.3846	0.840	
8.3848	0.839	
8.3850	0.841	
8.3852	0.838	
8.3854	0.841	
8.3856	0.839	
8.3858	0.836	
8.3860	0.840	
8.3862	0.838	
8.3864	0.839	
8.3866	0.841	
8.3868	0.841	
8.3870	0.842	
8.3872	0.840	
8.3874	0.840	
8.3876	0.840	
8.3878	0.841	
8.3880	0.845	
8.3882	0.840	
8.3884	0.839	
8.3886	0.840	
8.3888	0.839	
8.3890	0.842	
8.3892	0.841	
8.3894	0.840	
8.3896	0.840	
8.3898	0.839	
8.3900	0.838	
8.3902	0.839	
8.3904	0.840	
8.3906	0.840	
8.3908	0.840	
8.3910	0.841	
8.3912	0.840	
8.3914	0.840	
8.3916	0.839	
8.3918	0.840	
8.3920	0.840	
8.3922	0.838	
8.3924	0.840	
8.3926	0.839	
8.3928	0.840	
8.3930	0.841	
8.3932	0.841	
8.3934	0.840	
8.3936	0.840	
8.3938	0.841	
8.3940	0.840	
8.3942	0.839	
8.3944	0.840	
8.3946	0.839	
8.3948	0.840	
8.3950	0.841	
8.3952	0.841	
8.3954	0.840	
8.3956	0.839	
8.3958	0.840	
8.3960	0.841	
8.3962	0.841	
8.3964	0.840	
8.3966	0.840	
8.3968	0.842	
8.3970	0.845	
8.3972	0.841	
8.3974	0.840	
8.3976	0.841	
8.3978	0.841	
8.3980	0.840	
8.3982	0.842	
8.3984	0.843	
8.3986	0.839	
8.3988	0.840	
8.3990	0.840	
8.3992	0.841	
8.3994	0.839	
8.3996	0.839	
8.3998	0.839	
8.4000	0.840	
8.4002	0.840	
8.4004	0.841	
8.4006	0.840	
8.4008	0.841	
8.4010	0.840	
8.4012	0.840	
8.4014	0.840	
8.4016	0.840	
8.4018	0.839	
8.4020	0.839	
8.4022	0.839	
8.4024	0.839	
8.4026	0.839	
8.4028	0.839	
8.4030	0.839	
8.4032	0.839	
8.4034	0.839	
8.4036	0.839	
8.4038	0.839	
8.4040	0.840	
8.4042	0.839	
8.4044	0.839	
8.4046	0.840	
8.4048	0.839	
8.4050	0.839	
8.4052	0.836	
8.4054	0.841	
8.4056	0.840	
8.4058	0.840	
8.4060	0.838	
8.4062	0.840	
8.4064	0.841	
8.4066	0.841	
8.4068	0.836	
8.4070	0.840	
8.4072	0.839	
8.4074	0.838	
8.4076	0.839	
8.4078	0.841	
8.4080	0.839	
8.4082	0.841	
8.4084	0.840	
8.4086	0.838	
8.4088	0.840	
8.4090	0.840	
8.4092	0.840	
8.4094	0.839	
8.4096	0.837	
8.4098	0.840	
8.4100	0.839	
8.4102	0.840	
8.4104	0.840	
8.4106	0.841	
8.4108	0.839	
8.4110	0.840	
8.4112	0.839	
8.4114	0.840	
8.4116	0.837	
8.4118	0.840	
8.4120	0.840	
8.4122	0.840	
8.4124	0.841	
8.4126	0.841	
8.4128	0.841	
8.4130	0.840	
8.4132	0.840	
8.4134	0.840	
8.4136	0.840	
8.4138	0.841	
8.4140	0.840	
8.4142	0.840	
8.4144	0.839	
8.4146	0.840	
8.4148	0.840	
8.4150	0.841	
8.4152	0.840	
8.4154	0.841	
8.4156	0.839	
8.4158	0.838	
8.4160	0.840	
8.4162	0.839	
8.4164	0.840	
8.4166	0.841	
8.4168	0.840	
8.4170	0.841	
8.4172	0.840	
8.4174	0.840	
8.4176	0.839	
8.4178	0.840	
8.4180	0.839	
8.4182	0.840	
8.4184	0.840	
8.4186	0.839	
8.4188	0.840	
8.4190	0.840	
8.4192	0.840	
8.4194	0.839	
8.4196	0.840	
8.4198	0.841	
8.4200	0.840	
8.4202	0.840	
8.4204	0.840	
8.4206	0.840	
8.4208	0.840	
8.4210	0.840	
8.4212	0.840	
8.4214	0.838	
8.4216	0.840	
8.4218	0.840	
8.4220	0.840	
8.4222	0.839	
8.4224	0.839	
8.4226	0.839	
8.4228	0.839	
8.4230	0.835	
8.4232	0.839	
8.4234	0.839	
8.4236	0.839	
8.4238	0.838	
8.4240	0.840	
8.4242	0.840	
8.4244	0.839	
8.4246	0.839	
8.4248	0.839	
8.4250	0.840	
8.4252	0.839	
8.4254	0.839	
8.4256	0.840	
8.4258	0.839	
8.4260	0.838	
8.4262	0.840	
8.4264	0.840	
8.4266	0.842	
8.4268	0.844	
8.4270	0.840	
8.4272	0.841	
8.4274	0.840	
8.4276	0.841	
8.4278	0.841	
8.4280	0.839	
8.4282	0.841	
8.4284	0.840	
8.4286	0.836	
8.4288	0.838	
8.4290	0.839	
8.4292	0.846	
8.4294	0.840	
8.4296	0.839	
8.4298	0.839	
8.4300	0.837	
8.4302	0.840	
8.4304	0.840	
8.4306	0.839	
8.4308	0.839	
8.4310	0.840	
8.4312	0.840	
8.4314	0.840	
8.4316	0.841	
8.4318	0.839	
8.4320	0.839	
8.4322	0.840	
8.4324	0.840	
8.4326	0.841	
8.4328	0.841	
8.4330	0.840	
8.4332	0.840	
8.4334	0.839	
8.4336	0.840	
8.4338	0.840	
8.4340	0.839	
8.4342	0.840	
8.4344	0.841	
8.4346	0.840	
8.4348	0.840	
8.4350	0.840	
8.4352	0.840	
8.4354	0.844	
8.4356	0.840	
8.4358	0.836	
8.4360	0.840	
8.4362	0.840	
8.4364	0.841	
8.4366	0.842	
8.4368	0.836	
8.4370	0.839	
8.4372	0.841	
8.4374	0.839	
8.4376	0.840	
8.4378	0.841	
8.4380	0.841	
8.4382	0.840	
8.4384	0.840	
8.4386	0.840	
8.4388	0.836	
8.4390	0.841	
8.4392	0.839	
8.4394	0.840	
8.4396	0.840	
8.4398	0.841	
8.4400	0.840	
8.4402	0.839	
8.4404	0.840	
8.4406	0.840	
8.4408	0.840	
8.4410	0.839	
8.4412	0.839	
8.4414	0.839	
8.4416	0.839	
8.4418	0.839	
8.4420	0.840	
8.4422	0.839	
8.4424	0.839	
8.4426	0.840	
8.4428	0.839	
8.4430	0.839	
8.4432	0.839	
8.4434	0.839	
8.4436	0.842	
8.4438	0.839	
8.4440	0.839	
8.4442	0.839	
8.4444	0.841	
8.4446	0.839	
8.4448	0.839	
8.4450	0.837	
8.4452	0.836	
8.4454	0.840	
8.4456	0.839	
8.4458	0.840	
8.4460	0.840	
8.4462	0.839	
8.4464	0.839	
8.4466	0.839	
8.4468	0.839	
8.4470	0.840	
8.4472	0.840	
8.4474	0.840	
8.4476	0.841	
8.4478	0.839	
8.4480	0.840	
8.4482	0.840	
8.4484	0.840	
8.4486	0.839	
8.4488	0.840	
8.4490	0.837	
8.4492	0.840	
8.4494	0.843	
8.4496	0.839	
8.4498	0.839	
8.4500	0.840	
8.4502	0.839	
8.4504	0.839	
8.4506	0.838	
8.4508	0.837	
8.4510	0.839	
8.4512	0.838	
8.4514	0.840	
8.4516	0.839	
8.4518	0.839	
8.4520	0.840	
8.4522	0.842	
8.4524	0.840	
8.4526	0.839	
8.4528	0.839	
8.4530	0.840	
8.4532	0.840	
8.4534	0.840	
8.4536	0.840	
8.4538	0.840	
8.4540	0.840	
8.4542	0.840	
8.4544	0.840	
8.4546	0.840	
8.4548	0.841	
8.4550	0.841	
8.4552	0.839	
8.4554	0.840	
8.4556	0.838	
8.4558	0.843	
8.4560	0.840	
8.4562	0.840	
8.4564	0.837	
8.4566	0.844	
8.4568	0.839	
8.4570	0.839	
8.4572	0.839	
8.4574	0.839	
8.4576	0.839	
8.4578	0.840	
8.4580	0.841	
8.4582	0.839	
8.4584	0.844	
8.4586	0.839	
8.4588	0.840	
8.4590	0.840	
8.4592	0.839	
8.4594	0.840	
8.4596	0.839	
8.4598	0.839	
8.4600	0.840	
8.4602	0.841	
8.4604	0.840	
8.4606	0.840	
8.4608	0.839	
8.4610	0.840	
8.4612	0.836	
8.4614	0.839	
8.4616	0.839	
8.4618	0.840	
8.4620	0.839	
8.4622	0.839	
8.4624	0.839	
8.4626	0.839	
8.4628	0.839	
8.4630	0.838	
8.4632	0.836	
8.4634	0.839	
8.4636	0.839	
8.4638	0.839	
8.4640	0.838	
8.4642	0.839	
8.4644	0.839	
8.4646	0.840	
8.4648	0.837	
8.4650	0.839	
8.4652	0.838	
8.4654	0.842	
8.4656	0.836	
8.4658	0.839	
8.4660	0.838	
8.4662	0.840	
8.4664	0.839	
8.4666	0.838	
8.4668	0.840	
8.4670	0.839	
8.4672	0.838	
8.4674	0.841	
8.4676	0.837	
8.4678	0.840	
8.4680	0.840	
8.4682	0.840	
8.4684	0.844	
8.4686	0.844	
8.4688	0.841	
8.4690	0.840	
8.4692	0.840	
8.4694	0.839	
8.4696	0.837	
8.4698	0.841	
8.4700	0.839	
8.4702	0.844	
8.4704	0.841	
8.4706	0.840	
8.4708	0.839	
8.4710	0.840	
8.4712	0.840	
8.4714	0.839	
8.4716	0.840	
8.4718	0.840	
8.4720	0.840	
8.4722	0.839	
8.4724	0.839	
8.4726	0.840	
8.4728	0.839	
8.4730	0.841	
8.4732	0.840	
8.4734	0.840	
8.4736	0.840	
8.4738	0.840	
8.4740	0.844	
8.4742	0.840	
8.4744	0.840	
8.4746	0.842	
8.4748	0.840	
8.4750	0.839	
8.4752	0.841	
8.4754	0.839	
8.4756	0.840	
8.4758	0.839	
8.4760	0.840	
8.4762	0.841	
8.4764	0.840	
8.4766	0.838	
8.4768	0.841	
8.4770	0.840	
8.4772	0.841	
8.4774	0.839	
8.4776	0.839	
8.4778	0.842	
8.4780	0.840	
8.4782	0.839	
8.4784	0.839	
8.4786	0.842	
8.4788	0.839	
8.4790	0.838	
8.4792	0.839	
8.4794	0.840	
8.4796	0.840	
8.4798	0.839	
8.4800	0.840	
8.4802	0.839	
8.4804	0.839	
8.4806	0.839	
8.4808	0.840	
8.4810	0.840	
8.4812	0.839	
8.4814	0.839	
8.4816	0.840	
8.4818	0.839	
8.4820	0.842	
8.4822	0.839	
8.4824	0.841	
8.4826	0.838	
8.4828	0.839	
8.4830	0.841	
8.4832	0.839	
8.4834	0.839	
8.4836	0.838	
8.4838	0.839	
8.4840	0.838	
8.4842	0.837	
8.4844	0.840	
8.4846	0.840	
8.4848	0.839	
8.4850	0.839	
8.4852	0.839	
8.4854	0.838	
8.4856	0.838	
8.4858	0.839	
8.4860	0.839	
8.4862	0.842	
8.4864	0.838	
8.4866	0.841	
8.4868	0.840	
8.4870	0.839	
8.4872	0.841	
8.4874	0.838	
8.4876	0.837	
8.4878	0.840	
8.4880	0.838	
8.4882	0.841	
8.4884	0.840	
8.4886	0.839	
8.4888	0.839	
8.4890	0.840	
8.4892	0.840	
8.4894	0.839	
8.4896	0.844	
8.4898	0.838	
8.4900	0.839	
8.4902	0.839	
8.4904	0.841	
8.4906	0.838	
8.4908	0.841	
8.4910	0.839	
8.4912	0.840	
8.4914	0.839	
8.4916	0.839	
8.4918	0.839	
8.4920	0.839	
8.4922	0.840	
8.4924	0.839	
8.4926	0.840	
8.4928	0.840	
8.4930	0.840	
8.4932	0.839	
8.4934	0.836	
8.4936	0.840	
8.4938	0.840	
8.4940	0.839	
8.4942	0.840	
8.4944	0.839	
8.4946	0.839	
8.4948	0.839	
8.4950	0.839	
8.4952	0.841	
8.4954	0.839	
8.4956	0.839	
8.4958	0.836	
8.4960	0.840	
8.4962	0.841	
8.4964	0.840	
8.4966	0.841	
8.4968	0.838	
8.4970	0.840	
8.4972	0.844	
8.4974	0.841	
8.4976	0.838	
8.4978	0.841	
8.4980	0.841	
8.4982	0.839	
8.4984	0.840	
8.4986	0.839	
8.4988	0.839	
