Elapsed Time[s]	Write 0 [A]	
4.7010	0.004	
4.7012	0.004	
4.7014	0.004	
4.7016	0.002	
4.7018	0.004	
4.7020	0.004	
4.7022	0.004	
4.7024	0.004	
4.7026	0.004	
4.7028	0.004	
4.7030	0.004	
4.7032	0.004	
4.7034	0.003	
4.7036	0.004	
4.7038	0.004	
4.7040	0.004	
4.7042	0.003	
4.7044	0.003	
4.7046	0.004	
4.7048	0.004	
4.7050	0.005	
4.7052	0.002	
4.7054	0.004	
4.7056	0.004	
4.7058	0.004	
4.7060	0.004	
4.7062	0.004	
4.7064	0.004	
4.7066	0.004	
4.7068	0.004	
4.7070	0.004	
4.7072	0.004	
4.7074	0.004	
4.7076	0.004	
4.7078	0.004	
4.7080	0.004	
4.7082	0.004	
4.7084	0.003	
4.7086	0.003	
4.7088	0.003	
4.7090	0.003	
4.7092	0.003	
4.7094	0.003	
4.7096	0.003	
4.7098	0.002	
4.7100	0.002	
4.7102	0.003	
4.7104	0.004	
4.7106	0.003	
4.7108	0.004	
4.7110	0.002	
4.7112	0.003	
4.7114	0.004	
4.7116	0.003	
4.7118	0.003	
4.7120	0.001	
4.7122	0.003	
4.7124	0.003	
4.7126	0.004	
4.7128	0.004	
4.7130	0.003	
4.7132	0.004	
4.7134	0.004	
4.7136	0.004	
4.7138	0.004	
4.7140	0.004	
4.7142	0.004	
4.7144	0.003	
4.7146	0.004	
4.7148	0.004	
4.7150	0.004	
4.7152	0.003	
4.7154	0.003	
4.7156	0.004	
4.7158	0.003	
4.7160	0.003	
4.7162	0.004	
4.7164	0.006	
4.7166	0.005	
4.7168	0.004	
4.7170	0.004	
4.7172	0.004	
4.7174	0.004	
4.7176	0.004	
4.7178	0.004	
4.7180	0.004	
4.7182	0.004	
4.7184	0.004	
4.7186	0.005	
4.7188	0.004	
4.7190	0.004	
4.7192	0.004	
4.7194	0.004	
4.7196	0.005	
4.7198	0.005	
4.7200	0.004	
4.7202	0.005	
4.7204	0.005	
4.7206	0.004	
4.7208	0.004	
4.7210	0.004	
4.7212	0.005	
4.7214	0.004	
4.7216	0.004	
4.7218	0.004	
4.7220	0.004	
4.7222	0.004	
4.7224	0.004	
4.7226	0.004	
4.7228	0.004	
4.7230	0.004	
4.7232	0.004	
4.7234	0.004	
4.7236	0.003	
4.7238	0.004	
4.7240	0.002	
4.7242	0.002	
4.7244	0.004	
4.7246	0.004	
4.7248	0.005	
4.7250	0.005	
4.7252	0.003	
4.7254	0.004	
4.7256	0.004	
4.7258	0.004	
4.7260	0.003	
4.7262	0.004	
4.7264	0.004	
4.7266	0.004	
4.7268	0.004	
4.7270	0.004	
4.7272	0.003	
4.7274	0.004	
4.7276	0.003	
4.7278	0.003	
4.7280	0.003	
4.7282	0.003	
4.7284	0.004	
4.7286	0.003	
4.7288	0.003	
4.7290	0.003	
4.7292	0.003	
4.7294	0.003	
4.7296	0.004	
4.7298	0.003	
4.7300	0.003	
4.7302	0.003	
4.7304	0.003	
4.7306	0.003	
4.7308	0.004	
4.7310	0.003	
4.7312	0.003	
4.7314	0.003	
4.7316	0.004	
4.7318	0.004	
4.7320	0.003	
4.7322	0.004	
4.7324	0.003	
4.7326	0.003	
4.7328	0.003	
4.7330	0.004	
4.7332	0.004	
4.7334	0.004	
4.7336	0.003	
4.7338	0.004	
4.7340	0.004	
4.7342	0.004	
4.7344	0.004	
4.7346	0.005	
4.7348	0.003	
4.7350	0.004	
4.7352	0.004	
4.7354	0.002	
4.7356	0.005	
4.7358	0.004	
4.7360	0.003	
4.7362	0.003	
4.7364	0.003	
4.7366	0.003	
4.7368	0.004	
4.7370	0.004	
4.7372	0.003	
4.7374	0.004	
4.7376	0.004	
4.7378	0.003	
4.7380	0.004	
4.7382	0.004	
4.7384	0.003	
4.7386	0.004	
4.7388	0.004	
4.7390	0.004	
4.7392	0.004	
4.7394	0.004	
4.7396	0.002	
4.7398	0.004	
4.7400	0.006	
4.7402	0.004	
4.7404	0.004	
4.7406	0.004	
4.7408	0.005	
4.7410	0.004	
4.7412	0.004	
4.7414	0.004	
4.7416	0.004	
4.7418	0.004	
4.7420	0.004	
4.7422	0.004	
4.7424	0.004	
4.7426	0.004	
4.7428	0.006	
4.7430	0.004	
4.7432	0.004	
4.7434	0.004	
4.7436	0.004	
4.7438	0.004	
4.7440	0.004	
4.7442	0.004	
4.7444	0.005	
4.7446	0.004	
4.7448	0.004	
4.7450	0.005	
4.7452	0.004	
4.7454	0.004	
4.7456	0.004	
4.7458	0.004	
4.7460	0.004	
4.7462	0.004	
4.7464	0.004	
4.7466	0.004	
4.7468	0.004	
4.7470	0.004	
4.7472	0.004	
4.7474	0.004	
4.7476	0.005	
4.7478	0.004	
4.7480	0.004	
4.7482	0.004	
4.7484	0.004	
4.7486	0.004	
4.7488	0.004	
4.7490	0.004	
4.7492	0.004	
4.7494	0.003	
4.7496	0.003	
4.7498	0.004	
4.7500	0.003	
4.7502	0.003	
4.7504	0.005	
4.7506	0.003	
4.7508	0.004	
4.7510	0.004	
4.7512	0.004	
4.7514	0.004	
4.7516	0.004	
4.7518	0.004	
4.7520	0.004	
4.7522	0.003	
4.7524	0.003	
4.7526	0.004	
4.7528	0.003	
4.7530	0.004	
4.7532	0.004	
4.7534	0.004	
4.7536	0.003	
4.7538	0.003	
4.7540	0.004	
4.7542	0.004	
4.7544	0.004	
4.7546	0.004	
4.7548	0.004	
4.7550	0.004	
4.7552	0.004	
4.7554	0.004	
4.7556	0.004	
4.7558	0.003	
4.7560	0.004	
4.7562	0.003	
4.7564	0.004	
4.7566	0.004	
4.7568	0.004	
4.7570	0.004	
4.7572	0.004	
4.7574	0.004	
4.7576	0.004	
4.7578	0.004	
4.7580	0.004	
4.7582	0.003	
4.7584	0.004	
4.7586	0.004	
4.7588	0.004	
4.7590	0.004	
4.7592	0.004	
4.7594	0.004	
4.7596	0.004	
4.7598	0.005	
4.7600	0.004	
4.7602	0.003	
4.7604	0.004	
4.7606	0.004	
4.7608	0.004	
4.7610	0.004	
4.7612	0.004	
4.7614	0.004	
4.7616	0.004	
4.7618	0.002	
4.7620	0.004	
4.7622	0.006	
4.7624	0.004	
4.7626	0.004	
4.7628	0.003	
4.7630	0.003	
4.7632	0.005	
4.7634	0.004	
4.7636	0.002	
4.7638	0.005	
4.7640	0.004	
4.7642	0.003	
4.7644	0.004	
4.7646	0.004	
4.7648	0.004	
4.7650	0.004	
4.7652	0.002	
4.7654	0.003	
4.7656	0.004	
4.7658	0.004	
4.7660	0.004	
4.7662	0.003	
4.7664	0.004	
4.7666	0.004	
4.7668	0.004	
4.7670	0.004	
4.7672	0.003	
4.7674	0.004	
4.7676	0.004	
4.7678	0.003	
4.7680	0.004	
4.7682	0.003	
4.7684	0.004	
4.7686	0.004	
4.7688	0.004	
4.7690	0.003	
4.7692	0.004	
4.7694	0.003	
4.7696	0.006	
4.7698	0.003	
4.7700	0.003	
4.7702	0.005	
4.7704	0.003	
4.7706	0.003	
4.7708	0.004	
4.7710	0.004	
4.7712	0.004	
4.7714	0.004	
4.7716	0.003	
4.7718	0.005	
4.7720	0.003	
4.7722	0.004	
4.7724	0.004	
4.7726	0.004	
4.7728	0.003	
4.7730	0.004	
4.7732	0.004	
4.7734	0.004	
4.7736	0.004	
4.7738	0.004	
4.7740	0.004	
4.7742	0.004	
4.7744	0.003	
4.7746	0.004	
4.7748	0.004	
4.7750	0.002	
4.7752	0.003	
4.7754	0.004	
4.7756	0.003	
4.7758	0.004	
4.7760	0.004	
4.7762	0.002	
4.7764	0.004	
4.7766	0.003	
4.7768	0.003	
4.7770	0.004	
4.7772	0.003	
4.7774	0.003	
4.7776	0.004	
4.7778	0.003	
4.7780	0.003	
4.7782	0.004	
4.7784	0.004	
4.7786	0.003	
4.7788	0.003	
4.7790	0.004	
4.7792	0.004	
4.7794	0.004	
4.7796	0.004	
4.7798	0.004	
4.7800	0.004	
4.7802	0.004	
4.7804	0.004	
4.7806	0.004	
4.7808	0.004	
4.7810	0.004	
4.7812	0.006	
4.7814	0.004	
4.7816	0.002	
4.7818	0.003	
4.7820	0.004	
4.7822	0.004	
4.7824	0.004	
4.7826	0.004	
4.7828	0.003	
4.7830	0.004	
4.7832	0.003	
4.7834	0.005	
4.7836	0.003	
4.7838	0.003	
4.7840	0.003	
4.7842	0.004	
4.7844	0.002	
4.7846	0.005	
4.7848	0.004	
4.7850	0.003	
4.7852	0.004	
4.7854	0.004	
4.7856	0.003	
4.7858	0.004	
4.7860	0.004	
4.7862	0.004	
4.7864	0.004	
4.7866	0.004	
4.7868	0.004	
4.7870	0.004	
4.7872	0.004	
4.7874	0.004	
4.7876	0.004	
4.7878	0.004	
4.7880	0.003	
4.7882	0.003	
4.7884	0.004	
4.7886	0.003	
4.7888	0.003	
4.7890	0.003	
4.7892	0.003	
4.7894	0.003	
4.7896	0.003	
4.7898	0.003	
4.7900	0.002	
4.7902	0.003	
4.7904	0.003	
4.7906	0.003	
4.7908	0.004	
4.7910	0.004	
4.7912	0.004	
4.7914	0.004	
4.7916	0.003	
4.7918	0.004	
4.7920	0.004	
4.7922	0.003	
4.7924	0.004	
4.7926	0.004	
4.7928	0.004	
4.7930	0.004	
4.7932	0.004	
4.7934	0.004	
4.7936	0.004	
4.7938	0.004	
4.7940	0.003	
4.7942	0.004	
4.7944	0.004	
4.7946	0.004	
4.7948	0.003	
4.7950	0.004	
4.7952	0.004	
4.7954	0.005	
4.7956	0.004	
4.7958	0.002	
4.7960	0.003	
4.7962	0.004	
4.7964	0.004	
4.7966	0.004	
4.7968	0.004	
4.7970	0.004	
4.7972	0.004	
4.7974	0.004	
4.7976	0.004	
4.7978	0.005	
4.7980	0.004	
4.7982	0.004	
4.7984	0.004	
4.7986	0.004	
4.7988	0.004	
4.7990	0.004	
4.7992	0.004	
4.7994	0.004	
4.7996	0.004	
4.7998	0.005	
4.8000	0.004	
4.8002	0.005	
4.8004	0.004	
4.8006	0.004	
4.8008	0.005	
4.8010	0.004	
4.8012	0.004	
4.8014	0.004	
4.8016	0.004	
4.8018	0.004	
4.8020	0.003	
4.8022	0.004	
4.8024	0.004	
4.8026	0.004	
4.8028	0.005	
4.8030	0.004	
4.8032	0.004	
4.8034	0.004	
4.8036	0.004	
4.8038	0.004	
4.8040	0.003	
4.8042	0.004	
4.8044	0.003	
4.8046	0.005	
4.8048	0.005	
4.8050	0.004	
4.8052	0.003	
4.8054	0.003	
4.8056	0.004	
4.8058	0.004	
4.8060	0.005	
4.8062	0.004	
4.8064	0.004	
4.8066	0.004	
4.8068	0.004	
4.8070	0.004	
4.8072	0.004	
4.8074	0.004	
4.8076	0.003	
4.8078	0.004	
4.8080	0.004	
4.8082	0.003	
4.8084	0.004	
4.8086	0.004	
4.8088	0.003	
4.8090	0.004	
4.8092	0.003	
4.8094	0.002	
4.8096	0.003	
4.8098	0.003	
4.8100	0.003	
4.8102	0.003	
4.8104	0.002	
4.8106	0.003	
4.8108	0.003	
4.8110	0.003	
4.8112	0.004	
4.8114	0.004	
4.8116	0.004	
4.8118	0.004	
4.8120	0.004	
4.8122	0.003	
4.8124	0.003	
4.8126	0.006	
4.8128	0.004	
4.8130	0.004	
4.8132	0.004	
4.8134	0.003	
4.8136	0.005	
4.8138	0.005	
4.8140	0.004	
4.8142	0.003	
4.8144	0.004	
4.8146	0.002	
4.8148	0.004	
4.8150	0.003	
4.8152	0.003	
4.8154	0.004	
4.8156	0.004	
4.8158	0.004	
4.8160	0.003	
4.8162	0.004	
4.8164	0.004	
4.8166	0.002	
4.8168	0.004	
4.8170	0.003	
4.8172	0.004	
4.8174	0.004	
4.8176	0.004	
4.8178	0.004	
4.8180	0.004	
4.8182	0.004	
4.8184	0.004	
4.8186	0.004	
4.8188	0.004	
4.8190	0.004	
4.8192	0.004	
4.8194	0.004	
4.8196	0.004	
4.8198	0.004	
4.8200	0.004	
4.8202	0.004	
4.8204	0.004	
4.8206	0.005	
4.8208	0.004	
4.8210	0.004	
4.8212	0.005	
4.8214	0.004	
4.8216	0.004	
4.8218	0.004	
4.8220	0.004	
4.8222	0.004	
4.8224	0.005	
4.8226	0.004	
4.8228	0.004	
4.8230	0.004	
4.8232	0.004	
4.8234	0.004	
4.8236	0.004	
4.8238	0.002	
4.8240	0.004	
4.8242	0.004	
4.8244	0.004	
4.8246	0.003	
4.8248	0.006	
4.8250	0.005	
4.8252	0.004	
4.8254	0.005	
4.8256	0.004	
4.8258	0.004	
4.8260	0.004	
4.8262	0.004	
4.8264	0.004	
4.8266	0.004	
4.8268	0.004	
4.8270	0.004	
4.8272	0.005	
4.8274	0.004	
4.8276	0.004	
4.8278	0.004	
4.8280	0.004	
4.8282	0.004	
4.8284	0.003	
4.8286	0.004	
4.8288	0.004	
4.8290	0.003	
4.8292	0.003	
4.8294	0.003	
4.8296	0.003	
4.8298	0.005	
4.8300	0.003	
4.8302	0.003	
4.8304	0.002	
4.8306	0.003	
4.8308	0.003	
4.8310	0.004	
4.8312	0.001	
4.8314	0.003	
4.8316	0.003	
4.8318	0.004	
4.8320	0.003	
4.8322	0.004	
4.8324	0.001	
4.8326	0.003	
4.8328	0.004	
4.8330	0.003	
4.8332	0.003	
4.8334	0.004	
4.8336	0.004	
4.8338	0.002	
4.8340	0.005	
4.8342	0.003	
4.8344	0.003	
4.8346	0.004	
4.8348	0.003	
4.8350	0.005	
4.8352	0.003	
4.8354	0.004	
4.8356	0.003	
4.8358	0.004	
4.8360	0.004	
4.8362	0.004	
4.8364	0.003	
4.8366	0.003	
4.8368	0.003	
4.8370	0.003	
4.8372	0.004	
4.8374	0.003	
4.8376	0.003	
4.8378	0.004	
4.8380	0.004	
4.8382	0.003	
4.8384	0.004	
4.8386	0.004	
4.8388	0.004	
4.8390	0.004	
4.8392	0.004	
4.8394	0.004	
4.8396	0.003	
4.8398	0.004	
4.8400	0.004	
4.8402	0.004	
4.8404	0.004	
4.8406	0.004	
4.8408	0.003	
4.8410	0.004	
4.8412	0.003	
4.8414	0.004	
4.8416	0.004	
4.8418	0.004	
4.8420	0.004	
4.8422	0.004	
4.8424	0.004	
4.8426	0.003	
4.8428	0.003	
4.8430	0.004	
4.8432	0.002	
4.8434	0.003	
4.8436	0.005	
4.8438	0.006	
4.8440	0.004	
4.8442	0.004	
4.8444	0.005	
4.8446	0.002	
4.8448	0.003	
4.8450	0.004	
4.8452	0.004	
4.8454	0.004	
4.8456	0.004	
4.8458	0.004	
4.8460	0.004	
4.8462	0.005	
4.8464	0.004	
4.8466	0.004	
4.8468	0.004	
4.8470	0.004	
4.8472	0.004	
4.8474	0.004	
4.8476	0.004	
4.8478	0.004	
4.8480	0.004	
4.8482	0.004	
4.8484	0.006	
4.8486	0.004	
4.8488	0.005	
4.8490	0.004	
4.8492	0.004	
4.8494	0.003	
4.8496	0.004	
4.8498	0.004	
4.8500	0.005	
4.8502	0.004	
4.8504	0.003	
4.8506	0.003	
4.8508	0.002	
4.8510	0.004	
4.8512	0.003	
4.8514	0.004	
4.8516	0.006	
4.8518	0.002	
4.8520	0.004	
4.8522	0.004	
4.8524	0.004	
4.8526	0.004	
4.8528	0.004	
4.8530	0.006	
4.8532	0.005	
4.8534	0.004	
4.8536	0.003	
4.8538	0.004	
4.8540	0.004	
4.8542	0.004	
4.8544	0.005	
4.8546	0.004	
4.8548	0.004	
4.8550	0.006	
4.8552	0.004	
4.8554	0.004	
4.8556	0.003	
4.8558	0.004	
4.8560	0.004	
4.8562	0.004	
4.8564	0.004	
4.8566	0.004	
4.8568	0.004	
4.8570	0.005	
4.8572	0.003	
4.8574	0.002	
4.8576	0.003	
4.8578	0.004	
4.8580	0.004	
4.8582	0.004	
4.8584	0.004	
4.8586	0.004	
4.8588	0.004	
4.8590	0.004	
4.8592	0.004	
4.8594	0.004	
4.8596	0.002	
4.8598	0.004	
4.8600	0.005	
4.8602	0.004	
4.8604	0.004	
4.8606	0.004	
4.8608	0.004	
4.8610	0.004	
4.8612	0.004	
4.8614	0.004	
4.8616	0.004	
4.8618	0.003	
4.8620	0.004	
4.8622	0.004	
4.8624	0.003	
4.8626	0.004	
4.8628	0.004	
4.8630	0.004	
4.8632	0.004	
4.8634	0.003	
4.8636	0.004	
4.8638	0.003	
4.8640	0.004	
4.8642	0.003	
4.8644	0.003	
4.8646	0.004	
4.8648	0.004	
4.8650	0.004	
4.8652	0.004	
4.8654	0.003	
4.8656	0.004	
4.8658	0.004	
4.8660	0.003	
4.8662	0.004	
4.8664	0.004	
4.8666	0.004	
4.8668	0.004	
4.8670	0.004	
4.8672	0.004	
4.8674	0.004	
4.8676	0.004	
4.8678	0.004	
4.8680	0.002	
4.8682	0.004	
4.8684	0.003	
4.8686	0.002	
4.8688	0.003	
4.8690	0.003	
4.8692	0.003	
4.8694	0.003	
4.8696	0.003	
4.8698	0.003	
4.8700	0.004	
4.8702	0.004	
4.8704	0.003	
4.8706	0.003	
4.8708	0.004	
4.8710	0.003	
4.8712	0.002	
4.8714	0.002	
4.8716	0.003	
4.8718	0.003	
4.8720	0.004	
4.8722	0.004	
4.8724	0.004	
4.8726	0.004	
4.8728	0.004	
4.8730	0.004	
4.8732	0.004	
4.8734	0.004	
4.8736	0.004	
4.8738	0.004	
4.8740	0.002	
4.8742	0.003	
4.8744	0.003	
4.8746	0.003	
4.8748	0.004	
4.8750	0.003	
4.8752	0.004	
4.8754	0.004	
4.8756	0.003	
4.8758	0.004	
4.8760	0.004	
4.8762	0.004	
4.8764	0.004	
4.8766	0.006	
4.8768	0.004	
4.8770	0.004	
4.8772	0.004	
4.8774	0.004	
4.8776	0.004	
4.8778	0.004	
4.8780	0.004	
4.8782	0.005	
4.8784	0.004	
4.8786	0.004	
4.8788	0.004	
4.8790	0.004	
4.8792	0.003	
4.8794	0.005	
4.8796	0.004	
4.8798	0.004	
4.8800	0.004	
4.8802	0.004	
4.8804	0.004	
4.8806	0.006	
4.8808	0.004	
4.8810	0.004	
4.8812	0.004	
4.8814	0.004	
4.8816	0.003	
4.8818	0.004	
4.8820	0.004	
4.8822	0.003	
4.8824	0.003	
4.8826	0.003	
4.8828	0.004	
4.8830	0.002	
4.8832	0.003	
4.8834	0.004	
4.8836	0.004	
4.8838	0.003	
4.8840	0.004	
4.8842	0.004	
4.8844	0.004	
4.8846	0.003	
4.8848	0.003	
4.8850	0.004	
4.8852	0.004	
4.8854	0.004	
4.8856	0.003	
4.8858	0.004	
4.8860	0.003	
4.8862	0.005	
4.8864	0.003	
4.8866	0.004	
4.8868	0.004	
4.8870	0.004	
4.8872	0.003	
4.8874	0.003	
4.8876	0.003	
4.8878	0.003	
4.8880	0.003	
4.8882	0.004	
4.8884	0.003	
4.8886	0.003	
4.8888	0.003	
4.8890	0.003	
4.8892	0.002	
4.8894	0.003	
4.8896	0.003	
4.8898	0.003	
4.8900	0.003	
4.8902	0.002	
4.8904	0.003	
4.8906	0.004	
4.8908	0.004	
4.8910	0.003	
4.8912	0.002	
4.8914	0.003	
4.8916	0.003	
4.8918	0.004	
4.8920	0.004	
4.8922	0.003	
4.8924	0.004	
4.8926	0.003	
4.8928	0.004	
4.8930	0.003	
4.8932	0.003	
4.8934	0.003	
4.8936	0.003	
4.8938	0.003	
4.8940	0.002	
4.8942	0.002	
4.8944	0.003	
4.8946	0.002	
4.8948	0.003	
4.8950	0.003	
4.8952	0.004	
4.8954	0.004	
4.8956	0.003	
4.8958	0.004	
4.8960	0.004	
4.8962	0.006	
4.8964	0.004	
4.8966	0.004	
4.8968	0.003	
4.8970	0.004	
4.8972	0.004	
4.8974	0.004	
4.8976	0.004	
4.8978	0.004	
4.8980	0.004	
4.8982	0.004	
4.8984	0.005	
4.8986	0.006	
4.8988	0.005	
4.8990	0.004	
4.8992	0.005	
4.8994	0.004	
4.8996	0.004	
4.8998	0.004	
4.9000	0.004	
4.9002	0.003	
4.9004	0.004	
4.9006	0.004	
4.9008	0.004	
4.9010	0.004	
4.9012	0.004	
4.9014	0.005	
4.9016	0.004	
4.9018	0.005	
4.9020	0.004	
4.9022	0.004	
4.9024	0.003	
4.9026	0.004	
4.9028	0.005	
4.9030	0.004	
4.9032	0.004	
4.9034	0.004	
4.9036	0.004	
4.9038	0.002	
4.9040	0.004	
4.9042	0.004	
4.9044	0.004	
4.9046	0.004	
4.9048	0.005	
4.9050	0.005	
4.9052	0.004	
4.9054	0.006	
4.9056	0.004	
4.9058	0.004	
4.9060	0.004	
4.9062	0.004	
4.9064	0.004	
4.9066	0.004	
4.9068	0.004	
4.9070	0.004	
4.9072	0.004	
4.9074	0.003	
4.9076	0.004	
4.9078	0.004	
4.9080	0.004	
4.9082	0.004	
4.9084	0.003	
4.9086	0.004	
4.9088	0.004	
4.9090	0.004	
4.9092	0.004	
4.9094	0.004	
4.9096	0.003	
4.9098	0.003	
4.9100	0.003	
4.9102	0.003	
4.9104	0.003	
4.9106	0.002	
4.9108	0.003	
4.9110	0.004	
4.9112	0.004	
4.9114	0.004	
4.9116	0.003	
4.9118	0.004	
4.9120	0.003	
4.9122	0.004	
4.9124	0.004	
4.9126	0.003	
4.9128	0.004	
4.9130	0.004	
4.9132	0.003	
4.9134	0.004	
4.9136	0.004	
4.9138	0.003	
4.9140	0.003	
4.9142	0.002	
4.9144	0.002	
4.9146	0.003	
4.9148	0.005	
4.9150	0.004	
4.9152	0.003	
4.9154	0.002	
4.9156	0.003	
4.9158	0.003	
4.9160	0.004	
4.9162	0.003	
4.9164	0.004	
4.9166	0.004	
4.9168	0.003	
4.9170	0.001	
4.9172	0.004	
4.9174	0.004	
4.9176	0.004	
4.9178	0.004	
4.9180	0.004	
4.9182	0.004	
4.9184	0.004	
4.9186	0.004	
4.9188	0.004	
4.9190	0.004	
4.9192	0.004	
4.9194	0.004	
4.9196	0.004	
4.9198	0.004	
4.9200	0.004	
4.9202	0.004	
4.9204	0.004	
4.9206	0.004	
4.9208	0.004	
4.9210	0.002	
4.9212	0.004	
4.9214	0.004	
4.9216	0.004	
4.9218	0.003	
4.9220	0.002	
4.9222	0.004	
4.9224	0.004	
4.9226	0.004	
4.9228	0.004	
4.9230	0.004	
4.9232	0.004	
4.9234	0.004	
4.9236	0.004	
4.9238	0.004	
4.9240	0.002	
4.9242	0.004	
4.9244	0.004	
4.9246	0.004	
4.9248	0.004	
4.9250	0.002	
4.9252	0.004	
4.9254	0.005	
4.9256	0.004	
4.9258	0.004	
4.9260	0.004	
4.9262	0.004	
4.9264	0.004	
4.9266	0.004	
4.9268	0.004	
4.9270	0.004	
4.9272	0.004	
4.9274	0.004	
4.9276	0.004	
4.9278	0.004	
4.9280	0.004	
4.9282	0.003	
4.9284	0.004	
4.9286	0.004	
4.9288	0.004	
4.9290	0.003	
4.9292	0.006	
4.9294	0.003	
4.9296	0.003	
4.9298	0.004	
4.9300	0.002	
4.9302	0.004	
4.9304	0.004	
4.9306	0.004	
4.9308	0.003	
4.9310	0.003	
4.9312	0.004	
4.9314	0.004	
4.9316	0.004	
4.9318	0.004	
4.9320	0.003	
4.9322	0.005	
4.9324	0.004	
4.9326	0.005	
4.9328	0.004	
4.9330	0.003	
4.9332	0.003	
4.9334	0.004	
4.9336	0.004	
4.9338	0.003	
4.9340	0.003	
4.9342	0.004	
4.9344	0.005	
4.9346	0.003	
4.9348	0.004	
4.9350	0.003	
4.9352	0.003	
4.9354	0.003	
4.9356	0.003	
4.9358	0.003	
4.9360	0.004	
4.9362	0.002	
4.9364	0.003	
4.9366	0.003	
4.9368	0.003	
4.9370	0.004	
4.9372	0.003	
4.9374	0.004	
4.9376	0.004	
4.9378	0.003	
4.9380	0.003	
4.9382	0.004	
4.9384	0.004	
4.9386	0.004	
4.9388	0.004	
4.9390	0.004	
4.9392	0.004	
4.9394	0.004	
4.9396	0.004	
4.9398	0.003	
4.9400	0.004	
4.9402	0.004	
4.9404	0.004	
4.9406	0.005	
4.9408	0.004	
4.9410	0.004	
4.9412	0.004	
4.9414	0.004	
4.9416	0.004	
4.9418	0.004	
4.9420	0.003	
4.9422	0.004	
4.9424	0.004	
4.9426	0.004	
4.9428	0.004	
4.9430	0.003	
4.9432	0.004	
4.9434	0.004	
4.9436	0.004	
4.9438	0.003	
4.9440	0.004	
4.9442	0.004	
4.9444	0.001	
4.9446	0.004	
4.9448	0.003	
4.9450	0.004	
4.9452	0.004	
4.9454	0.004	
4.9456	0.003	
4.9458	0.004	
4.9460	0.003	
4.9462	0.004	
4.9464	0.004	
4.9466	0.004	
4.9468	0.004	
4.9470	0.004	
4.9472	0.003	
4.9474	0.004	
4.9476	0.004	
4.9478	0.004	
4.9480	0.004	
4.9482	0.004	
4.9484	0.004	
4.9486	0.004	
4.9488	0.004	
4.9490	0.003	
4.9492	0.004	
4.9494	0.003	
4.9496	0.004	
4.9498	0.004	
4.9500	0.003	
4.9502	0.002	
4.9504	0.004	
4.9506	0.004	
4.9508	0.004	
4.9510	0.004	
4.9512	0.004	
4.9514	0.005	
4.9516	0.004	
4.9518	0.004	
4.9520	0.004	
4.9522	0.004	
4.9524	0.004	
4.9526	0.004	
4.9528	0.004	
4.9530	0.004	
4.9532	0.004	
4.9534	0.004	
4.9536	0.004	
4.9538	0.004	
4.9540	0.004	
4.9542	0.004	
4.9544	0.004	
4.9546	0.004	
4.9548	0.003	
4.9550	0.004	
4.9552	0.004	
4.9554	0.003	
4.9556	0.003	
4.9558	0.004	
4.9560	0.004	
4.9562	0.004	
4.9564	0.005	
4.9566	0.004	
4.9568	0.003	
4.9570	0.004	
4.9572	0.004	
4.9574	0.004	
4.9576	0.004	
4.9578	0.004	
4.9580	0.004	
4.9582	0.004	
4.9584	0.004	
4.9586	0.004	
4.9588	0.004	
4.9590	0.004	
4.9592	0.005	
4.9594	0.003	
4.9596	0.004	
4.9598	0.004	
4.9600	0.004	
4.9602	0.004	
4.9604	0.004	
4.9606	0.004	
4.9608	0.004	
4.9610	0.004	
4.9612	0.004	
4.9614	0.004	
4.9616	0.004	
4.9618	0.005	
4.9620	0.004	
4.9622	0.004	
4.9624	0.004	
4.9626	0.004	
4.9628	0.003	
4.9630	0.004	
4.9632	0.003	
4.9634	0.003	
4.9636	0.004	
4.9638	0.003	
4.9640	0.004	
4.9642	0.004	
4.9644	0.004	
4.9646	0.004	
4.9648	0.003	
4.9650	0.003	
4.9652	0.002	
4.9654	0.004	
4.9656	0.004	
4.9658	0.004	
4.9660	0.004	
4.9662	0.004	
4.9664	0.004	
4.9666	0.004	
4.9668	0.005	
4.9670	0.004	
4.9672	0.004	
4.9674	0.004	
4.9676	0.004	
4.9678	0.004	
4.9680	0.004	
4.9682	0.003	
4.9684	0.003	
4.9686	0.003	
4.9688	0.003	
4.9690	0.003	
4.9692	0.003	
4.9694	0.003	
4.9696	0.003	
4.9698	0.005	
4.9700	0.004	
4.9702	0.003	
4.9704	0.003	
4.9706	0.003	
4.9708	0.004	
4.9710	0.003	
4.9712	0.003	
4.9714	0.003	
4.9716	0.004	
4.9718	0.004	
4.9720	0.004	
4.9722	0.004	
4.9724	0.002	
4.9726	0.003	
4.9728	0.004	
4.9730	0.004	
4.9732	0.005	
4.9734	0.002	
4.9736	0.004	
4.9738	0.003	
4.9740	0.004	
4.9742	0.004	
4.9744	0.002	
4.9746	0.004	
4.9748	0.003	
4.9750	0.003	
4.9752	0.004	
4.9754	0.004	
4.9756	0.003	
4.9758	0.004	
4.9760	0.004	
4.9762	0.004	
4.9764	0.003	
4.9766	0.003	
4.9768	0.003	
4.9770	0.003	
4.9772	0.004	
4.9774	0.004	
4.9776	0.004	
4.9778	0.003	
4.9780	0.003	
4.9782	0.004	
4.9784	0.004	
4.9786	0.004	
4.9788	0.005	
4.9790	0.004	
4.9792	0.005	
4.9794	0.007	
4.9796	0.004	
4.9798	0.004	
4.9800	0.004	
4.9802	0.004	
